"G,200",QRCODE,2022-03-24 17:56:19.266553
"G,200",QRCODE,2022-03-24 17:56:19.295561
"G,200",QRCODE,2022-03-24 17:56:19.328119
"G,200",QRCODE,2022-03-24 17:56:19.359126
"G,200",QRCODE,2022-03-24 17:56:19.392127
"G,200",QRCODE,2022-03-24 17:56:19.423121
"G,200",QRCODE,2022-03-24 17:56:19.455345
"G,200",QRCODE,2022-03-24 17:56:19.504228
"G,200",QRCODE,2022-03-24 17:56:19.538375
"G,200",QRCODE,2022-03-24 17:56:19.568412
"G,200",QRCODE,2022-03-24 17:56:19.599416
"G,200",QRCODE,2022-03-24 17:56:19.632426
"G,200",QRCODE,2022-03-24 17:56:19.665416
"G,200",QRCODE,2022-03-24 17:56:19.696440
"G,200",QRCODE,2022-03-24 17:56:19.728983
"G,200",QRCODE,2022-03-24 17:56:19.762992
"G,200",QRCODE,2022-03-24 17:56:19.793056
"G,200",QRCODE,2022-03-24 17:56:19.828064
"G,200",QRCODE,2022-03-24 17:56:19.861074
"G,200",QRCODE,2022-03-24 17:56:19.902110
"G,200",QRCODE,2022-03-24 17:56:19.940123
"G,200",QRCODE,2022-03-24 17:56:19.972116
"G,200",QRCODE,2022-03-24 17:56:20.004161
"G,200",QRCODE,2022-03-24 17:56:20.036155
"G,200",QRCODE,2022-03-24 17:56:20.068223
"G,200",QRCODE,2022-03-24 17:56:20.101217
"G,200",QRCODE,2022-03-24 17:56:20.132224
"G,200",QRCODE,2022-03-24 17:56:20.163231
"G,200",QRCODE,2022-03-24 17:56:20.195238
"G,200",QRCODE,2022-03-24 17:56:20.225245
"G,200",QRCODE,2022-03-24 17:56:20.272007
"G,200",QRCODE,2022-03-24 17:56:20.304869
"G,200",QRCODE,2022-03-24 17:56:20.335378
"G,200",QRCODE,2022-03-24 17:56:20.367385
"G,200",QRCODE,2022-03-24 17:56:20.401401
"G,200",QRCODE,2022-03-24 17:56:20.434186
"G,200",QRCODE,2022-03-24 17:56:20.465186
"G,200",QRCODE,2022-03-24 17:56:20.494192
"G,200",QRCODE,2022-03-24 17:56:20.529265
"G,200",QRCODE,2022-03-24 17:56:20.562273
"G,200",QRCODE,2022-03-24 17:56:20.594274
"G,200",QRCODE,2022-03-24 17:56:20.638286
"G,200",QRCODE,2022-03-24 17:56:20.675298
"G,200",QRCODE,2022-03-24 17:56:20.703298
"G,200",QRCODE,2022-03-24 17:56:20.738308
"G,200",QRCODE,2022-03-24 17:56:20.768364
"G,200",QRCODE,2022-03-24 17:56:20.799384
"G,200",QRCODE,2022-03-24 17:56:20.831045
"G,200",QRCODE,2022-03-24 17:56:20.863227
"G,200",QRCODE,2022-03-24 17:56:20.896088
"G,200",QRCODE,2022-03-24 17:56:20.927316
"G,200",QRCODE,2022-03-24 17:56:20.958151
"G,200",QRCODE,2022-03-24 17:56:20.991546
"G,200",QRCODE,2022-03-24 17:56:21.041243
"G,200",QRCODE,2022-03-24 17:56:21.073314
"G,200",QRCODE,2022-03-24 17:56:21.104331
"G,200",QRCODE,2022-03-24 17:56:21.138323
"G,200",QRCODE,2022-03-24 17:56:21.171342
"G,200",QRCODE,2022-03-24 17:56:21.203344
"G,200",QRCODE,2022-03-24 17:56:21.232590
"G,200",QRCODE,2022-03-24 17:56:21.265168
"G,200",QRCODE,2022-03-24 17:56:21.297170
"G,200",QRCODE,2022-03-24 17:56:21.328438
"G,200",QRCODE,2022-03-24 17:56:21.361226
"G,200",QRCODE,2022-03-24 17:56:21.407266
"G,200",QRCODE,2022-03-24 17:56:21.438298
"G,200",QRCODE,2022-03-24 17:56:21.471299
"G,200",QRCODE,2022-03-24 17:56:21.503201
"G,200",QRCODE,2022-03-24 17:56:21.538239
"G,200",QRCODE,2022-03-24 17:56:21.567256
"G,200",QRCODE,2022-03-24 17:56:21.600291
"G,200",QRCODE,2022-03-24 17:56:21.631041
"G,200",QRCODE,2022-03-24 17:56:21.662049
"G,200",QRCODE,2022-03-24 17:56:21.695049
"G,200",QRCODE,2022-03-24 17:56:21.729081
"G,200",QRCODE,2022-03-24 17:56:21.759196
"G,200",QRCODE,2022-03-24 17:56:21.808241
"G,200",QRCODE,2022-03-24 17:56:21.842246
"G,200",QRCODE,2022-03-24 17:56:21.873268
"G,200",QRCODE,2022-03-24 17:56:21.903559
"G,200",QRCODE,2022-03-24 17:56:21.935298
"G,200",QRCODE,2022-03-24 17:56:21.968300
"G,200",QRCODE,2022-03-24 17:56:22.001298
"G,200",QRCODE,2022-03-24 17:56:22.036307
"G,200",QRCODE,2022-03-24 17:56:22.069314
"G,200",QRCODE,2022-03-24 17:56:22.101322
"G,200",QRCODE,2022-03-24 17:56:22.129327
"G,200",QRCODE,2022-03-24 17:56:22.176337
"G,200",QRCODE,2022-03-24 17:56:22.208345
"G,200",QRCODE,2022-03-24 17:56:22.239360
"G,200",QRCODE,2022-03-24 17:56:22.270210
"G,200",QRCODE,2022-03-24 17:56:22.302211
"G,200",QRCODE,2022-03-24 17:56:22.336247
"G,200",QRCODE,2022-03-24 17:56:22.367494
"G,200",QRCODE,2022-03-24 17:56:22.399502
"G,200",QRCODE,2022-03-24 17:56:22.431574
"G,200",QRCODE,2022-03-24 17:56:22.463581
"G,200",QRCODE,2022-03-24 17:56:22.495182
"G,200",QRCODE,2022-03-24 17:56:22.543251
"G,200",QRCODE,2022-03-24 17:56:22.578275
"G,200",QRCODE,2022-03-24 17:56:22.608282
"G,200",QRCODE,2022-03-24 17:56:22.642293
"G,200",QRCODE,2022-03-24 17:56:22.673300
"G,200",QRCODE,2022-03-24 17:56:22.705283
"G,200",QRCODE,2022-03-24 17:56:22.738290
"G,200",QRCODE,2022-03-24 17:56:22.769366
"G,200",QRCODE,2022-03-24 17:56:22.802381
"G,200",QRCODE,2022-03-24 17:56:22.833425
"G,200",QRCODE,2022-03-24 17:56:22.865437
"G,200",QRCODE,2022-03-24 17:56:22.899455
"G,200",QRCODE,2022-03-24 17:56:22.943454
"G,200",QRCODE,2022-03-24 17:56:22.980201
"G,200",QRCODE,2022-03-24 17:56:23.006771
"G,200",QRCODE,2022-03-24 17:56:23.038765
"G,200",QRCODE,2022-03-24 17:56:23.074773
"G,200",QRCODE,2022-03-24 17:56:23.104787
"G,200",QRCODE,2022-03-24 17:56:23.134786
"G,200",QRCODE,2022-03-24 17:56:23.167793
"G,200",QRCODE,2022-03-24 17:56:23.202179
"G,200",QRCODE,2022-03-24 17:56:23.230385
"G,200",QRCODE,2022-03-24 17:56:23.264392
"G,200",QRCODE,2022-03-24 17:56:23.312407
"G,200",QRCODE,2022-03-24 17:56:23.342396
"G,200",QRCODE,2022-03-24 17:56:23.377399
"G,200",QRCODE,2022-03-24 17:56:23.409418
"G,200",QRCODE,2022-03-24 17:56:23.441432
"G,200",QRCODE,2022-03-24 17:56:23.476617
"G,200",QRCODE,2022-03-24 17:56:23.507613
"G,200",QRCODE,2022-03-24 17:56:23.535612
"G,200",QRCODE,2022-03-24 17:56:23.569633
"G,200",QRCODE,2022-03-24 17:56:23.603628
"G,200",QRCODE,2022-03-24 17:56:23.634233
"G,200",QRCODE,2022-03-24 17:56:23.679249
"G,200",QRCODE,2022-03-24 17:56:23.710256
"G,200",QRCODE,2022-03-24 17:56:23.742194
"G,200",QRCODE,2022-03-24 17:56:23.774194
"G,200",QRCODE,2022-03-24 17:56:23.807107
"G,200",QRCODE,2022-03-24 17:56:23.842646
"G,200",QRCODE,2022-03-24 17:56:23.871645
"G,200",QRCODE,2022-03-24 17:56:23.905660
"G,200",QRCODE,2022-03-24 17:56:23.937668
"G,200",QRCODE,2022-03-24 17:56:23.963675
"G,200",QRCODE,2022-03-24 17:56:24.004255
"G,200",QRCODE,2022-03-24 17:56:24.036759
"G,200",QRCODE,2022-03-24 17:56:24.078846
"G,200",QRCODE,2022-03-24 17:56:24.115872
"G,200",QRCODE,2022-03-24 17:56:24.144230
"G,200",QRCODE,2022-03-24 17:56:24.175793
"G,200",QRCODE,2022-03-24 17:56:24.207810
"G,200",QRCODE,2022-03-24 17:56:24.239797
"G,200",QRCODE,2022-03-24 17:56:24.271813
"G,200",QRCODE,2022-03-24 17:56:24.305315
"G,200",QRCODE,2022-03-24 17:56:24.335316
"G,200",QRCODE,2022-03-24 17:56:24.360505
"G,200",QRCODE,2022-03-24 17:56:24.399334
"G,200",QRCODE,2022-03-24 17:56:24.447118
"G,200",QRCODE,2022-03-24 17:56:24.478125
"G,200",QRCODE,2022-03-24 17:56:24.514149
"G,200",QRCODE,2022-03-24 17:56:24.544156
"G,200",QRCODE,2022-03-24 17:56:24.578179
"G,200",QRCODE,2022-03-24 17:56:24.611186
"G,200",QRCODE,2022-03-24 17:56:24.642178
"G,200",QRCODE,2022-03-24 17:56:24.675185
"G,200",QRCODE,2022-03-24 17:56:24.703290
"G,200",QRCODE,2022-03-24 17:56:24.730293
"G,200",QRCODE,2022-03-24 17:56:24.756296
"G,200",QRCODE,2022-03-24 17:56:24.816138
"G,200",QRCODE,2022-03-24 17:56:24.846160
"G,200",QRCODE,2022-03-24 17:56:24.879160
"G,200",QRCODE,2022-03-24 17:56:24.911171
"G,200",QRCODE,2022-03-24 17:56:24.945434
"G,200",QRCODE,2022-03-24 17:56:24.977440
"G,200",QRCODE,2022-03-24 17:56:25.007468
"G,200",QRCODE,2022-03-24 17:56:25.039463
"G,200",QRCODE,2022-03-24 17:56:25.070482
"G,200",QRCODE,2022-03-24 17:56:25.099482
"G,200",QRCODE,2022-03-24 17:56:25.126476
"G,200",QRCODE,2022-03-24 17:56:25.152086
"G,200",QRCODE,2022-03-24 17:56:25.219222
"G,200",QRCODE,2022-03-24 17:56:25.250232
"G,200",QRCODE,2022-03-24 17:56:25.280232
"G,200",QRCODE,2022-03-24 17:56:25.313234
"G,200",QRCODE,2022-03-24 17:56:25.710006
"G,200",QRCODE,2022-03-24 17:56:25.745297
"G,200",QRCODE,2022-03-24 17:56:25.776296
"G,200",QRCODE,2022-03-24 17:56:25.807312
"G,200",QRCODE,2022-03-24 17:56:25.838306
"G,200",QRCODE,2022-03-24 17:56:25.867310
"G,200",QRCODE,2022-03-24 17:56:25.893322
"G,200",QRCODE,2022-03-24 17:56:25.919323
"G,200",QRCODE,2022-03-24 17:56:25.955373
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.283541
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.310547
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.350844
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.415881
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.446888
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.479926
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.510938
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.544947
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.576955
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.608969
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.635967
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.665974
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.693981
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.722986
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.754994
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.815194
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.851202
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.879617
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.912199
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.946122
"S,1,1,1,60",QRCODE,2022-03-24 17:56:26.979129
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.009136
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.038143
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.068150
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.095819
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.123825
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.151335
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.215350
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.250357
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.280369
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.316373
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.346379
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.372385
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.402392
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.429398
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.455404
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.487411
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.523420
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.554476
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.615090
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.650610
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.686119
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.715122
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.750129
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.776156
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.804155
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.831156
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.859156
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.891175
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.923169
"S,1,1,1,60",QRCODE,2022-03-24 17:56:27.953080
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.016575
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.047577
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.080583
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.110589
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.137615
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.164621
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.192615
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.217627
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.254945
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.286045
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.321034
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.353047
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.415096
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.449569
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.480582
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.512576
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.539577
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.566581
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.592607
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.625608
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.660658
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.691665
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.721672
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.754681
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.816708
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.849706
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.884721
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.913743
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.939750
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.966290
"S,1,1,1,60",QRCODE,2022-03-24 17:56:28.993297
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.024775
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.055782
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.087796
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.117749
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.152795
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.217941
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.251053
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.280044
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.307050
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.337060
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.365065
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.395070
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.424706
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.459510
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.490536
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.522544
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.550725
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.615951
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.653955
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.680975
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.707981
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.735988
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.761203
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.793211
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.823902
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.855931
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.887938
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.921971
"S,1,1,1,60",QRCODE,2022-03-24 17:56:29.952849
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.015863
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.043868
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.070863
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.099877
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.128888
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.160410
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.196521
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.226531
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.257549
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.289558
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.322552
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.350559
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.386590
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.416604
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.448142
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.479193
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.527711
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.560705
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.592744
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.623751
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.657206
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.689206
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.720207
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.752245
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.786438
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.819428
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.848446
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.896463
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.929458
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.963531
"S,1,1,1,60",QRCODE,2022-03-24 17:56:30.996570
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.026592
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.058584
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.088590
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.121600
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.152796
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.182274
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.214306
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.264429
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.295459
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.327465
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.360224
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.391252
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.426260
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.460254
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.488259
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.521267
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.553299
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.585319
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.616351
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.663387
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.699382
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.728404
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.761455
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.793462
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.826470
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.859477
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.890523
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.920509
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.952530
"S,1,1,1,60",QRCODE,2022-03-24 17:56:31.985531
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.031623
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.068647
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.099646
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.128678
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.161701
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.192694
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.224715
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.255729
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.286743
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.318742
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.352267
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.384274
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.433866
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.465868
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.497880
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.529377
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.561385
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.596411
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.623430
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.657425
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.688424
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.718439
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.750476
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.798383
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.831634
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.864634
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.896680
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.927700
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.960009
"S,1,1,1,60",QRCODE,2022-03-24 17:56:32.991037
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.027045
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.059055
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.094057
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.125064
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.169238
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.204240
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.237247
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.267254
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.300255
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.328277
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.362277
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.394319
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.424334
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.457438
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.490451
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.521451
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.568361
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.600403
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.630410
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.663194
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.694199
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.730202
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.759746
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.793205
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.825226
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.857220
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.888815
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.933900
"S,1,1,1,60",QRCODE,2022-03-24 17:56:33.967921
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.001928
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.032939
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.063149
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.098164
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.133173
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.164231
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.196237
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.229245
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.261253
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.309291
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.338298
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.370305
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.402313
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.433319
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.466347
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.498366
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.530355
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.561649
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.593651
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.624493
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.657494
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.704541
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.736708
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.767128
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.799156
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.834171
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.865667
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.897674
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.930076
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.963097
"S,1,1,1,60",QRCODE,2022-03-24 17:56:34.992704
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.023692
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.070984
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.106006
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.137006
"S,1,1,1,60",QRCODE,2022-03-24 17:56:35.170027
